ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,   COORD-COOR1,   COORD-COOR2,   COORD-COOR3,          U-U1,       S-Mises
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         15291,   5.87785E-03,   8.09017E-03,       1.16250,NA,NA,"",   10.0215E-03,            0.,       1.16323,   21.5199E-06,   2.25636E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         15257,   7.07107E-03,   7.07107E-03,       1.16250,NA,NA,"",   10.0215E-03,            0.,       1.16323,   21.5375E-06,   2.25884E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         15455,   5.87785E-03,   8.09017E-03,       1.17500,NA,NA,"",   10.0218E-03,            0.,       1.17572,   21.7512E-06,   2.28057E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         15421,   7.07107E-03,   7.07107E-03,       1.17500,NA,NA,"",   10.0218E-03,            0.,       1.17572,   21.7690E-06,   2.28308E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         15619,   5.87785E-03,   8.09017E-03,        1.1875,NA,NA,"",   10.0220E-03,            0.,       1.18821,   21.9825E-06,   2.30479E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         15585,   7.07107E-03,   7.07107E-03,        1.1875,NA,NA,"",   10.0220E-03,            0.,       1.18821,   22.0005E-06,   2.30733E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         15749,   7.07107E-03,   7.07107E-03,       1.20000,NA,NA,"",   10.0222E-03,            0.,       1.20071,   22.2320E-06,   2.33157E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         15783,   5.87785E-03,   8.09017E-03,       1.20000,NA,NA,"",   10.0222E-03,  -867.362E-21,       1.20071,   22.2138E-06,   2.32901E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         15947,   5.87785E-03,   8.09017E-03,       1.21250,NA,NA,"",   10.0224E-03,            0.,       1.21320,   22.4452E-06,   2.35323E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         15913,   7.07107E-03,   7.07107E-03,       1.21250,NA,NA,"",   10.0225E-03,            0.,       1.21320,   22.4635E-06,   2.35582E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         16111,   5.87785E-03,   8.09017E-03,       1.22500,NA,NA,"",   10.0227E-03,            0.,       1.22569,   22.6765E-06,   2.37744E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         16077,   7.07107E-03,   7.07107E-03,       1.22500,NA,NA,"",   10.0227E-03,            0.,       1.22569,   22.6951E-06,   2.38006E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         16275,   5.87785E-03,   8.09017E-03,       1.23750,NA,NA,"",   10.0229E-03,  -867.362E-21,       1.23818,   22.9078E-06,   2.40166E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         16241,   7.07107E-03,   7.07107E-03,       1.23750,NA,NA,"",   10.0229E-03,            0.,       1.23818,   22.9266E-06,   2.40430E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         16439,   5.87785E-03,   8.09017E-03,          1.25,NA,NA,"",   10.0231E-03,            0.,       1.25067,   23.1392E-06,   2.42587E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         16405,   7.07107E-03,   7.07107E-03,          1.25,NA,NA,"",   10.0232E-03,            0.,       1.25067,   23.1581E-06,   2.42854E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         16569,   7.07107E-03,   7.07107E-03,       1.26250,NA,NA,"",   10.0234E-03,            0.,       1.26316,   23.3896E-06,   2.45278E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         16603,   5.87785E-03,   8.09017E-03,       1.26250,NA,NA,"",   10.0234E-03,            0.,       1.26316,   23.3705E-06,   2.45008E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         16767,   5.87785E-03,   8.09017E-03,       1.27500,NA,NA,"",   10.0236E-03,            0.,       1.27566,   23.6018E-06,   2.47430E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         16733,   7.07107E-03,   7.07107E-03,       1.27500,NA,NA,"",   10.0236E-03,            0.,       1.27566,   23.6211E-06,   2.47702E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         16931,   5.87785E-03,   8.09017E-03,       1.28750,NA,NA,"",   10.0238E-03,            0.,       1.28815,   23.8331E-06,   2.49851E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         16897,   7.07107E-03,   7.07107E-03,       1.28750,NA,NA,"",   10.0239E-03,            0.,       1.28815,   23.8526E-06,   2.50126E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         17095,   5.87785E-03,   8.09017E-03,       1.30000,NA,NA,"",   10.0241E-03,   867.362E-21,       1.30064,   24.0644E-06,   2.52272E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         17061,   7.07107E-03,   7.07107E-03,       1.30000,NA,NA,"",   10.0241E-03,            0.,       1.30064,   24.0841E-06,   2.52549E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         17259,   5.87785E-03,   8.09017E-03,        1.3125,NA,NA,"",   10.0243E-03,            0.,       1.31313,   24.2958E-06,   2.54693E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         17225,   7.07107E-03,   7.07107E-03,        1.3125,NA,NA,"",   10.0243E-03,            0.,       1.31313,   24.3156E-06,   2.54973E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         17389,   7.07107E-03,   7.07107E-03,       1.32500,NA,NA,"",   10.0245E-03,            0.,       1.32562,   24.5471E-06,   2.57396E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         17423,   5.87785E-03,   8.09017E-03,       1.32500,NA,NA,"",   10.0245E-03,            0.,       1.32562,   24.5271E-06,   2.57114E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         17587,   5.87785E-03,   8.09017E-03,       1.33750,NA,NA,"",   10.0248E-03,            0.,       1.33811,   24.7584E-06,   2.59534E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         17553,   7.07107E-03,   7.07107E-03,       1.33750,NA,NA,"",   10.0248E-03,            0.,       1.33811,   24.7786E-06,   2.59820E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         17751,   5.87785E-03,   8.09017E-03,       1.35000,NA,NA,"",   10.0250E-03,            0.,       1.35060,   24.9897E-06,   2.61955E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         17717,   7.07107E-03,   7.07107E-03,       1.35000,NA,NA,"",   10.0250E-03,            0.,       1.35060,   25.0101E-06,   2.62243E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         17915,   5.87785E-03,   8.09017E-03,       1.36250,NA,NA,"",   10.0252E-03,  -867.362E-21,       1.36309,   25.2210E-06,   2.64375E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         17881,   7.07107E-03,   7.07107E-03,       1.36250,NA,NA,"",   10.0252E-03,            0.,       1.36309,   25.2416E-06,   2.64666E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         18079,   5.87785E-03,   8.09017E-03,         1.375,NA,NA,"",   10.0255E-03,   867.362E-21,       1.37558,   25.4523E-06,   2.66796E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         18045,   7.07107E-03,   7.07107E-03,         1.375,NA,NA,"",   10.0255E-03,            0.,       1.37558,   25.4731E-06,   2.67089E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         18209,   7.07107E-03,   7.07107E-03,       1.38750,NA,NA,"",   10.0257E-03,            0.,       1.38807,   25.7046E-06,   2.69512E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         18243,   5.87785E-03,   8.09017E-03,       1.38750,NA,NA,"",   10.0257E-03,            0.,       1.38807,   25.6836E-06,   2.69216E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         18407,   5.87785E-03,   8.09017E-03,       1.40000,NA,NA,"",   10.0259E-03,  -867.362E-21,       1.40056,   25.9149E-06,   2.71636E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         18373,   7.07107E-03,   7.07107E-03,       1.40000,NA,NA,"",   10.0259E-03,            0.,       1.40056,   25.9361E-06,   2.71935E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         18571,   5.87785E-03,   8.09017E-03,       1.41250,NA,NA,"",   10.0261E-03,            0.,       1.41305,   26.1462E-06,   2.74057E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         18537,   7.07107E-03,   7.07107E-03,       1.41250,NA,NA,"",   10.0262E-03,            0.,       1.41305,   26.1676E-06,   2.74358E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         18735,   5.87785E-03,   8.09017E-03,       1.42500,NA,NA,"",   10.0264E-03,            0.,       1.42554,   26.3775E-06,   2.76477E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         18701,   7.07107E-03,   7.07107E-03,       1.42500,NA,NA,"",   10.0264E-03,            0.,       1.42554,   26.3991E-06,   2.76781E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         18899,   5.87785E-03,   8.09017E-03,        1.4375,NA,NA,"",   10.0266E-03,            0.,       1.43803,   26.6088E-06,   2.78897E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         18865,   7.07107E-03,   7.07107E-03,        1.4375,NA,NA,"",   10.0266E-03,            0.,       1.43803,   26.6306E-06,   2.79203E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         19029,   7.07107E-03,   7.07107E-03,       1.45000,NA,NA,"",   10.0269E-03,            0.,       1.45052,   26.8621E-06,   2.81626E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         19063,   5.87785E-03,   8.09017E-03,       1.45000,NA,NA,"",   10.0268E-03,  -867.362E-21,       1.45052,   26.8401E-06,   2.81317E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         19227,   5.87785E-03,   8.09017E-03,       1.46250,NA,NA,"",   10.0271E-03,            0.,       1.46301,   27.0714E-06,   2.83736E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         19193,   7.07107E-03,   7.07107E-03,       1.46250,NA,NA,"",   10.0271E-03,            0.,       1.46301,   27.0935E-06,   2.84048E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         19391,   5.87785E-03,   8.09017E-03,       1.47500,NA,NA,"",   10.0273E-03,   867.362E-21,       1.47550,   27.3027E-06,   2.86156E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         19357,   7.07107E-03,   7.07107E-03,       1.47500,NA,NA,"",   10.0273E-03,            0.,       1.47550,   27.3250E-06,   2.86471E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         19555,   5.87785E-03,   8.09017E-03,       1.48750,NA,NA,"",   10.0275E-03,  -867.362E-21,       1.48799,   27.5340E-06,   2.88576E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         19521,   7.07107E-03,   7.07107E-03,       1.48750,NA,NA,"",   10.0276E-03,            0.,       1.48799,   27.5565E-06,   2.88893E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         19719,   5.87785E-03,   8.09017E-03,           1.5,NA,NA,"",   10.0278E-03,  -867.362E-21,       1.50048,   27.7653E-06,   2.90995E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         19685,   7.07107E-03,   7.07107E-03,           1.5,NA,NA,"",   10.0278E-03,            0.,       1.50048,   27.7880E-06,   2.91315E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         19849,   7.07107E-03,   7.07107E-03,       1.51250,NA,NA,"",   10.0280E-03,            0.,       1.51297,   28.0194E-06,   2.93737E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         19883,   5.87785E-03,   8.09017E-03,       1.51250,NA,NA,"",   10.0280E-03,  -867.362E-21,       1.51297,   27.9966E-06,   2.93415E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         20047,   5.87785E-03,   8.09017E-03,       1.52500,NA,NA,"",   10.0282E-03,            0.,       1.52546,   28.2279E-06,   2.95834E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         20013,   7.07107E-03,   7.07107E-03,       1.52500,NA,NA,"",   10.0283E-03,            0.,       1.52546,   28.2509E-06,   2.96159E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         20211,   5.87785E-03,   8.09017E-03,       1.53750,NA,NA,"",   10.0285E-03,            0.,       1.53795,   28.4591E-06,   2.98253E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         20177,   7.07107E-03,   7.07107E-03,       1.53750,NA,NA,"",   10.0285E-03,            0.,       1.53795,   28.4824E-06,   2.98581E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         20375,   5.87785E-03,   8.09017E-03,       1.55000,NA,NA,"",   10.0287E-03,            0.,       1.55044,   28.6904E-06,   3.00672E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         20341,   7.07107E-03,   7.07107E-03,       1.55000,NA,NA,"",   10.0287E-03,            0.,       1.55044,   28.7139E-06,   3.01003E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         20539,   5.87785E-03,   8.09017E-03,        1.5625,NA,NA,"",   10.0289E-03,            0.,       1.56293,   28.9217E-06,   3.03091E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         20505,   7.07107E-03,   7.07107E-03,        1.5625,NA,NA,"",   10.0289E-03,            0.,       1.56293,   28.9453E-06,   3.03424E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         20669,   7.07107E-03,   7.07107E-03,       1.57500,NA,NA,"",   10.0292E-03,            0.,       1.57542,   29.1768E-06,   3.05846E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         20703,   5.87785E-03,   8.09017E-03,       1.57500,NA,NA,"",   10.0292E-03,            0.,       1.57542,   29.1530E-06,   3.05510E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         20867,   5.87785E-03,   8.09017E-03,       1.58750,NA,NA,"",   10.0294E-03,            0.,       1.58791,   29.3843E-06,   3.07929E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         20833,   7.07107E-03,   7.07107E-03,       1.58750,NA,NA,"",   10.0294E-03,            0.,       1.58791,   29.4083E-06,   3.08268E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         21031,   5.87785E-03,   8.09017E-03,       1.60000,NA,NA,"",   10.0296E-03,  -376.728E-12,       1.60040,   29.6156E-06,   3.10348E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         20997,   7.07107E-03,   7.07107E-03,       1.60000,NA,NA,"",   10.0296E-03,            0.,       1.60040,   29.6397E-06,   3.10689E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         21195,   5.87785E-03,   8.09017E-03,       1.61250,NA,NA,"",   10.0298E-03,  -867.362E-21,       1.61289,   29.8468E-06,   3.12767E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         21161,   7.07107E-03,   7.07107E-03,       1.61250,NA,NA,"",   10.0299E-03,            0.,       1.61289,   29.8712E-06,   3.13110E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      6: Step Time =,    60.00,"TUBE-1",         21359,   5.87785E-03,   8.09017E-03,         1.625,NA,NA,"",   10.0301E-03,            0.,       1.62537,   30.0781E-06,   3.15185E+03
